1503612762433,-0.448,-0.275,+0.490,+0.695,+0.938,+0.054,-0.317,-1.188,+2.188,+0.500
1503612762450,-0.448,-0.275,+0.491,+0.695,+0.945,+0.063,-0.316,-2.812,+1.562,+0.250
1503612762470,-0.448,-0.275,+0.491,+0.695,+0.941,+0.066,-0.318,-2.312,+1.188,+0.188
1503612762493,-0.448,-0.275,+0.491,+0.695,+0.941,+0.061,-0.326,-2.500,+0.438,+0.250
1503612762508,-0.448,-0.275,+0.491,+0.695,+0.941,+0.062,-0.317,-3.000,+1.062,-0.250
1503612762530,-0.448,-0.275,+0.492,+0.695,+0.938,+0.069,-0.309,-2.875,+1.375,+0.062
1503612762553,-0.448,-0.274,+0.492,+0.695,+0.938,+0.070,-0.314,-2.062,+1.062,+0.312
1503612762568,-0.447,-0.274,+0.492,+0.695,+0.946,+0.061,-0.312,-2.125,+0.500,+0.438
1503612762590,-0.447,-0.274,+0.492,+0.695,+0.943,+0.066,-0.315,-2.062,+0.375,-0.188
1503612762613,-0.447,-0.274,+0.492,+0.695,+0.935,+0.069,-0.314,-2.000,+0.750,+0.375
1503612762628,-0.447,-0.275,+0.492,+0.694,+0.938,+0.069,-0.303,-0.562,+1.250,+1.000
1503612762652,-0.447,-0.275,+0.492,+0.694,+0.949,+0.065,-0.313,+0.000,+1.500,+1.000
1503612762673,-0.447,-0.275,+0.493,+0.694,+0.955,+0.068,-0.319,-1.000,+2.312,+0.375
1503612762689,-0.447,-0.275,+0.493,+0.694,+0.940,+0.066,-0.309,-1.562,+1.750,-0.062
1503612762711,-0.447,-0.275,+0.493,+0.694,+0.948,+0.068,-0.306,-1.438,+0.438,+0.125
1503612762733,-0.447,-0.275,+0.493,+0.694,+0.949,+0.068,-0.312,-1.312,+0.500,+0.375
1503612762752,-0.447,-0.275,+0.493,+0.694,+0.945,+0.067,-0.303,-1.812,+0.188,+0.438
1503612762771,-0.447,-0.275,+0.493,+0.694,+0.947,+0.062,-0.304,-1.812,-0.438,+0.875
1503612762793,-0.447,-0.275,+0.493,+0.694,+0.939,+0.069,-0.308,-0.750,-1.125,+0.500
1503612762809,-0.447,-0.275,+0.493,+0.694,+0.935,+0.067,-0.312,-0.500,-1.500,+0.938
1503612762831,-0.447,-0.275,+0.492,+0.694,+0.943,+0.062,-0.321,-0.688,+0.062,+0.500
1503612762853,-0.447,-0.275,+0.493,+0.694,+0.943,+0.067,-0.317,-1.438,+1.188,+0.188
1503612762869,-0.447,-0.275,+0.493,+0.694,+0.949,+0.071,-0.314,-1.625,+0.375,+0.250
1503612762891,-0.447,-0.275,+0.493,+0.694,+0.944,+0.070,-0.316,-1.500,+0.250,-0.062
1503612762914,-0.447,-0.275,+0.493,+0.694,+0.944,+0.070,-0.310,-2.062,-0.500,+0.562
1503612762929,-0.447,-0.275,+0.493,+0.694,+0.942,+0.067,-0.307,-1.375,+0.375,+0.750
1503612762953,-0.447,-0.275,+0.493,+0.694,+0.943,+0.063,-0.314,-0.750,+0.312,+0.750
1503612762973,-0.447,-0.275,+0.493,+0.694,+0.944,+0.064,-0.314,-0.875,+0.812,+0.562
1503612762989,-0.447,-0.275,+0.493,+0.694,+0.951,+0.070,-0.313,-0.875,+0.438,+0.062
1503612763011,-0.447,-0.275,+0.493,+0.694,+0.938,+0.067,-0.305,-1.500,+0.000,+0.438
1503612763033,-0.447,-0.275,+0.493,+0.694,+0.945,+0.067,-0.304,-1.500,-0.875,+1.000
1503612763049,-0.447,-0.275,+0.493,+0.694,+0.940,+0.064,-0.319,-1.188,-0.750,+0.938
1503612763071,-0.447,-0.275,+0.493,+0.694,+0.944,+0.066,-0.316,-1.625,-0.500,+0.750
1503612763093,-0.447,-0.275,+0.493,+0.694,+0.946,+0.062,-0.311,-1.188,-0.062,+0.562
1503612763115,-0.447,-0.275,+0.493,+0.694,+0.937,+0.065,-0.313,-1.438,+0.188,+0.062
1503612763131,-0.447,-0.275,+0.493,+0.694,+0.946,+0.068,-0.312,-1.000,-0.125,+0.250
1503612763154,-0.447,-0.275,+0.493,+0.694,+0.943,+0.068,-0.311,-1.188,+0.062,+0.750
1503612763169,-0.447,-0.275,+0.493,+0.694,+0.945,+0.067,-0.307,-1.000,-1.125,+0.750
1503612763191,-0.447,-0.275,+0.492,+0.694,+0.953,+0.066,-0.314,-0.812,-1.500,+0.812
1503612763221,-0.447,-0.275,+0.492,+0.694,+0.937,+0.068,-0.315,-1.312,-0.938,+0.312
1503612763230,-0.447,-0.275,+0.492,+0.694,+0.942,+0.064,-0.309,-1.000,-1.625,+0.688
1503612763251,-0.447,-0.275,+0.492,+0.694,+0.941,+0.063,-0.311,-0.750,-0.875,+0.188
1503612763273,-0.447,-0.275,+0.492,+0.694,+0.942,+0.064,-0.310,-1.188,-0.750,+1.000
1503612763293,-0.447,-0.275,+0.492,+0.694,+0.942,+0.064,-0.319,-0.750,-0.188,+0.250
1503612763311,-0.447,-0.275,+0.492,+0.694,+0.940,+0.062,-0.317,-1.062,-0.250,+0.375
1503612763333,-0.447,-0.275,+0.492,+0.694,+0.947,+0.069,-0.317,-0.875,-0.250,+0.250
1503612763349,-0.447,-0.275,+0.492,+0.694,+0.942,+0.065,-0.311,-1.062,+0.062,+0.812
1503612763371,-0.447,-0.275,+0.492,+0.694,+0.945,+0.063,-0.311,-0.875,-0.188,+0.812
1503612763393,-0.447,-0.275,+0.492,+0.694,+0.943,+0.065,-0.306,-0.438,-0.562,+0.812
1503612763409,-0.447,-0.275,+0.492,+0.694,+0.937,+0.064,-0.306,-1.000,-0.500,+0.438
1503612763432,-0.447,-0.275,+0.492,+0.694,+0.949,+0.069,-0.315,-1.062,-0.812,+0.438
1503612763453,-0.447,-0.275,+0.492,+0.694,+0.943,+0.064,-0.318,-0.500,+0.188,+0.438
1503612763469,-0.447,-0.275,+0.492,+0.694,+0.939,+0.063,-0.309,-1.688,+0.000,+0.312
1503612763492,-0.447,-0.275,+0.492,+0.694,+0.942,+0.066,-0.312,-1.250,+0.188,+0.312
1503612763513,-0.447,-0.275,+0.492,+0.694,+0.942,+0.063,-0.313,-1.125,+0.438,+0.688
1503612763535,-0.447,-0.275,+0.492,+0.694,+0.947,+0.062,-0.316,-1.438,+0.750,+0.375
1503612763551,-0.447,-0.275,+0.492,+0.694,+0.945,+0.069,-0.308,-1.312,+0.938,+0.188
1503612763573,-0.447,-0.275,+0.492,+0.694,+0.942,+0.071,-0.309,-1.000,-0.438,+0.562
1503612763595,-0.447,-0.275,+0.492,+0.694,+0.952,+0.064,-0.321,-0.688,-0.500,+0.438
1503612763612,-0.447,-0.275,+0.492,+0.694,+0.943,+0.064,-0.315,-1.500,+0.000,+0.250
1503612763634,-0.447,-0.275,+0.492,+0.694,+0.938,+0.065,-0.307,-1.062,-1.438,+0.125
1503612763655,-0.447,-0.275,+0.492,+0.694,+0.936,+0.068,-0.319,-0.938,+0.000,+0.812
1503612763672,-0.447,-0.275,+0.492,+0.694,+0.943,+0.064,-0.314,-1.188,+1.125,+0.562
1503612763693,-0.447,-0.275,+0.492,+0.694,+0.949,+0.061,-0.313,-1.562,+0.625,+0.375
1503612763715,-0.447,-0.275,+0.492,+0.694,+0.937,+0.068,-0.310,-1.438,+0.250,+0.062
1503612763738,-0.447,-0.275,+0.492,+0.694,+0.947,+0.073,-0.304,-1.125,-0.812,+0.625
1503612763753,-0.447,-0.275,+0.492,+0.694,+0.943,+0.068,-0.310,-0.625,-0.250,+0.875
1503612763775,-0.447,-0.275,+0.492,+0.694,+0.939,+0.061,-0.315,-1.000,-0.188,+0.625
1503612763793,-0.447,-0.275,+0.492,+0.694,+0.950,+0.066,-0.310,-0.812,-1.000,+0.562
1503612763813,-0.447,-0.275,+0.492,+0.694,+0.938,+0.061,-0.314,-1.312,-0.062,+0.562
1503612763843,-0.447,-0.275,+0.492,+0.694,+0.943,+0.062,-0.306,-1.375,-0.500,+0.438
1503612763851,-0.447,-0.275,+0.492,+0.694,+0.938,+0.067,-0.311,-1.062,+0.000,+0.438
1503612763874,-0.447,-0.275,+0.492,+0.694,+0.940,+0.068,-0.310,-0.875,-0.375,+0.750
1503612763895,-0.447,-0.275,+0.492,+0.694,+0.945,+0.060,-0.312,-1.000,+0.688,+0.625
1503612763911,-0.447,-0.275,+0.493,+0.694,+0.945,+0.065,-0.306,-0.750,+1.125,+0.125
1503612763933,-0.447,-0.275,+0.493,+0.694,+0.943,+0.070,-0.309,-0.688,-0.688,+0.625
1503612763955,-0.447,-0.275,+0.493,+0.694,+0.950,+0.062,-0.322,-0.750,-0.875,+0.875
1503612763971,-0.447,-0.275,+0.493,+0.694,+0.930,+0.056,-0.304,-1.312,-0.062,+0.312
1503612763994,-0.447,-0.275,+0.493,+0.694,+0.939,+0.064,-0.306,-1.188,+0.125,+0.750
1503612764015,-0.447,-0.276,+0.493,+0.694,+0.946,+0.070,-0.301,-0.500,+0.312,+0.875
1503612764032,-0.447,-0.276,+0.493,+0.694,+0.952,+0.059,-0.312,-0.625,-0.188,+0.812
1503612764053,-0.447,-0.275,+0.493,+0.694,+0.943,+0.065,-0.312,-0.938,-1.375,-0.312
1503612764075,-0.447,-0.275,+0.493,+0.694,+0.933,+0.067,-0.317,-1.125,-0.688,+0.062
1503612764092,-0.447,-0.275,+0.493,+0.694,+0.936,+0.062,-0.316,-1.375,+1.125,+0.438
1503612764113,-0.447,-0.276,+0.493,+0.694,+0.944,+0.065,-0.315,-1.375,+1.188,+0.938
1503612764136,-0.447,-0.276,+0.493,+0.694,+0.949,+0.060,-0.313,-1.625,+0.500,+0.500
1503612764151,-0.447,-0.276,+0.493,+0.694,+0.944,+0.065,-0.302,-1.375,-0.125,+0.312
1503612764173,-0.447,-0.276,+0.493,+0.694,+0.946,+0.066,-0.308,-0.938,+0.438,+0.688
1503612764196,-0.447,-0.276,+0.493,+0.694,+0.950,+0.062,-0.301,-1.062,-0.125,+0.375
1503612764211,-0.447,-0.276,+0.493,+0.694,+0.944,+0.062,-0.304,-0.875,-0.500,+0.812
1503612764233,-0.447,-0.276,+0.493,+0.694,+0.938,+0.061,-0.315,-0.750,-0.688,+0.625
1503612764255,-0.447,-0.276,+0.493,+0.694,+0.944,+0.061,-0.309,-0.875,-0.625,+0.750
1503612764271,-0.447,-0.276,+0.493,+0.694,+0.943,+0.062,-0.313,-1.250,-0.125,+0.312
1503612764296,-0.447,-0.276,+0.493,+0.694,+0.939,+0.066,-0.312,-1.562,+0.438,+0.500
1503612764316,-0.447,-0.276,+0.493,+0.694,+0.946,+0.064,-0.306,-1.062,-0.125,+0.625
1503612764332,-0.447,-0.276,+0.493,+0.694,+0.945,+0.061,-0.315,-1.125,+0.000,+0.375
1503612764353,-0.447,-0.276,+0.493,+0.694,+0.945,+0.068,-0.303,-1.125,-0.688,+0.125
1503612764375,-0.447,-0.276,+0.493,+0.694,+0.943,+0.062,-0.316,-0.812,-0.500,+0.438
1503612764391,-0.447,-0.276,+0.493,+0.694,+0.940,+0.064,-0.312,-1.188,-0.250,+0.250
1503612764413,-0.447,-0.276,+0.493,+0.694,+0.947,+0.065,-0.317,-1.062,-1.250,+0.625
1503612764438,-0.447,-0.276,+0.493,+0.694,+0.937,+0.063,-0.315,-0.938,-0.438,+0.688
1503612764451,-0.447,-0.276,+0.493,+0.694,+0.944,+0.063,-0.312,-1.062,+0.438,+0.750
1503612764473,-0.447,-0.276,+0.493,+0.694,+0.947,+0.058,-0.315,-1.250,+0.375,+0.250
1503612764497,-0.447,-0.276,+0.493,+0.694,+0.941,+0.069,-0.305,-1.250,+0.125,+0.438
1503612764511,-0.447,-0.276,+0.493,+0.694,+0.943,+0.067,-0.311,-0.688,-0.375,+0.625
1503612764533,-0.447,-0.276,+0.493,+0.694,+0.942,+0.068,-0.312,-0.688,+0.312,+0.688
1503612764556,-0.447,-0.276,+0.493,+0.694,+0.947,+0.062,-0.310,-1.062,+0.188,+0.688
1503612764572,-0.447,-0.276,+0.493,+0.694,+0.947,+0.060,-0.315,-1.188,+0.250,+0.250
1503612764594,-0.447,-0.276,+0.493,+0.694,+0.942,+0.070,-0.315,-1.188,-1.125,+0.250
1503612764616,-0.447,-0.276,+0.493,+0.694,+0.940,+0.064,-0.316,-1.188,-0.500,+0.438
1503612764632,-0.447,-0.276,+0.493,+0.694,+0.937,+0.063,-0.315,-0.812,-0.250,+0.812
1503612764654,-0.447,-0.276,+0.493,+0.694,+0.940,+0.061,-0.308,-1.062,+0.375,+0.562
1503612764683,-0.447,-0.276,+0.493,+0.694,+0.945,+0.063,-0.310,-0.500,+0.062,+0.312
1503612764691,-0.447,-0.276,+0.493,+0.694,+0.943,+0.067,-0.316,-0.688,-0.375,+0.938
1503612764714,-0.447,-0.276,+0.493,+0.694,+0.955,+0.062,-0.316,-0.812,-0.188,+0.312
1503612764736,-0.447,-0.276,+0.493,+0.694,+0.936,+0.064,-0.319,-1.438,-0.375,+0.188
1503612764751,-0.447,-0.275,+0.492,+0.694,+0.938,+0.069,-0.311,-1.375,-1.125,+0.562
1503612764774,-0.447,-0.275,+0.492,+0.694,+0.937,+0.070,-0.316,-1.188,+0.375,+0.875
1503612764796,-0.447,-0.276,+0.493,+0.694,+0.949,+0.060,-0.309,-1.312,+1.188,+1.125
1503612764811,-0.447,-0.276,+0.493,+0.694,+0.946,+0.062,-0.305,-1.438,+0.875,+0.125
1503612764834,-0.447,-0.276,+0.493,+0.694,+0.951,+0.072,-0.308,-1.188,-0.125,+0.500
1503612764856,-0.447,-0.276,+0.493,+0.694,+0.944,+0.061,-0.303,-1.125,+0.125,+0.000
1503612764872,-0.447,-0.276,+0.493,+0.694,+0.946,+0.065,-0.305,-1.000,-0.062,+0.750
1503612764894,-0.447,-0.276,+0.493,+0.694,+0.945,+0.058,-0.314,-1.000,-0.062,+0.562
1503612764916,-0.447,-0.276,+0.493,+0.694,+0.943,+0.064,-0.312,-1.312,-0.562,+0.375
1503612764933,-0.447,-0.276,+0.493,+0.694,+0.940,+0.061,-0.312,-0.812,-0.125,+0.562
1503612764954,-0.447,-0.276,+0.493,+0.694,+0.942,+0.060,-0.315,-1.250,+0.688,+0.562
1503612764976,-0.447,-0.276,+0.493,+0.694,+0.949,+0.062,-0.309,-1.250,+1.125,+0.500
1503612764992,-0.447,-0.276,+0.493,+0.694,+0.948,+0.062,-0.308,-1.188,-0.062,+0.188
1503612765014,-0.447,-0.276,+0.493,+0.694,+0.947,+0.068,-0.302,-1.375,-0.250,+0.188
1503612765036,-0.447,-0.276,+0.493,+0.694,+0.943,+0.063,-0.310,-1.312,-0.625,+0.500
1503612765051,-0.447,-0.276,+0.493,+0.694,+0.945,+0.064,-0.311,-1.250,-0.750,+0.312
1503612765074,-0.447,-0.276,+0.493,+0.694,+0.937,+0.065,-0.311,-1.125,-0.188,+0.625
1503612765096,-0.447,-0.276,+0.493,+0.694,+0.944,+0.062,-0.310,-0.750,-0.438,+0.812
1503612765111,-0.447,-0.276,+0.493,+0.694,+0.946,+0.058,-0.314,-0.938,+0.250,+0.625
1503612765139,-0.447,-0.276,+0.493,+0.694,+0.945,+0.058,-0.310,-1.062,+0.375,+0.188
1503612765156,-0.447,-0.276,+0.493,+0.694,+0.942,+0.067,-0.308,-1.375,+0.875,-0.062
1503612765172,-0.447,-0.276,+0.493,+0.694,+0.950,+0.067,-0.305,-1.062,-0.062,+0.875
1503612765207,-0.447,-0.276,+0.493,+0.694,+0.951,+0.058,-0.313,-0.688,+0.062,+0.938
1503612765218,-0.447,-0.276,+0.493,+0.694,+0.943,+0.065,-0.312,-1.000,-0.250,+0.000
1503612765231,-0.447,-0.276,+0.493,+0.694,+0.940,+0.065,-0.311,-1.125,+0.188,+0.000
1503612765254,-0.447,-0.276,+0.493,+0.694,+0.943,+0.061,-0.312,-1.062,+0.312,+0.438
1503612765277,-0.447,-0.276,+0.493,+0.694,+0.950,+0.070,-0.311,-1.375,+0.188,+0.625
1503612765292,-0.447,-0.276,+0.493,+0.694,+0.948,+0.062,-0.308,-1.500,+0.188,+0.312
1503612765314,-0.447,-0.276,+0.493,+0.694,+0.945,+0.060,-0.305,-1.500,-0.500,+0.375
1503612765336,-0.447,-0.276,+0.493,+0.694,+0.944,+0.068,-0.305,-0.750,-1.125,+0.375
1503612765352,-0.447,-0.276,+0.493,+0.694,+0.941,+0.063,-0.310,-1.062,-0.500,+0.688
1503612765378,-0.447,-0.276,+0.493,+0.694,+0.954,+0.064,-0.317,-1.250,-0.062,+0.375
1503612765396,-0.447,-0.276,+0.493,+0.694,+0.947,+0.060,-0.311,-1.938,+0.250,-0.750
1503612765412,-0.447,-0.276,+0.493,+0.694,+0.937,+0.062,-0.311,-2.250,-0.500,-0.125
1503612765434,-0.447,-0.276,+0.493,+0.694,+0.945,+0.067,-0.308,-1.312,+0.625,+0.125
1503612765456,-0.447,-0.276,+0.493,+0.694,+0.948,+0.064,-0.310,-1.625,+0.625,-0.188
1503612765471,-0.447,-0.276,+0.493,+0.694,+0.951,+0.071,-0.304,-1.938,-0.625,+0.125
1503612765494,-0.447,-0.276,+0.493,+0.694,+0.947,+0.063,-0.303,-1.062,-1.062,+0.188
1503612765517,-0.447,-0.276,+0.493,+0.694,+0.949,+0.063,-0.313,-1.312,-1.938,+0.625
1503612765531,-0.447,-0.275,+0.493,+0.694,+0.950,+0.063,-0.313,-1.250,-2.438,+0.500
1503612765554,-0.447,-0.275,+0.492,+0.694,+0.934,+0.064,-0.315,-1.375,-2.125,+0.312
1503612765576,-0.447,-0.275,+0.492,+0.695,+0.936,+0.070,-0.318,-1.375,-1.625,+0.875
1503612765599,-0.447,-0.275,+0.492,+0.694,+0.943,+0.058,-0.313,-1.438,+1.188,+0.000
1503612765621,-0.447,-0.275,+0.492,+0.694,+0.946,+0.058,-0.319,-1.625,+0.500,-0.250
1503612765638,-0.447,-0.275,+0.493,+0.694,+0.945,+0.063,-0.306,-1.812,+0.375,-1.438
1503612765651,-0.447,-0.275,+0.493,+0.694,+0.941,+0.070,-0.308,-2.188,+0.750,-1.562
1503612765678,-0.447,-0.275,+0.493,+0.694,+0.946,+0.073,-0.309,-1.562,-0.062,-0.375
1503612765697,-0.447,-0.275,+0.493,+0.694,+0.946,+0.058,-0.301,-1.062,-0.312,-0.188
1503612765712,-0.447,-0.275,+0.493,+0.694,+0.946,+0.063,-0.301,-1.250,-2.000,-0.125
1503612765732,-0.447,-0.274,+0.492,+0.694,+0.951,+0.066,-0.314,-0.500,-4.688,+0.625
1503612765757,-0.448,-0.274,+0.492,+0.695,+0.940,+0.068,-0.312,-0.312,-5.062,+0.625
1503612765775,-0.448,-0.274,+0.491,+0.695,+0.942,+0.079,-0.319,-0.438,-4.750,+0.562
1503612765792,-0.448,-0.274,+0.491,+0.695,+0.937,+0.073,-0.322,-0.375,-2.188,+0.000
1503612765815,-0.448,-0.273,+0.491,+0.695,+0.936,+0.072,-0.321,-1.000,-1.812,+0.188
1503612765831,-0.448,-0.273,+0.490,+0.695,+0.944,+0.057,-0.321,-0.562,-1.438,+0.188
1503612765855,-0.448,-0.273,+0.490,+0.695,+0.935,+0.057,-0.318,-0.938,-0.250,-0.438
1503612765875,-0.449,-0.273,+0.490,+0.695,+0.947,+0.070,-0.317,-0.688,-1.688,-0.312
1503612765891,-0.449,-0.273,+0.490,+0.695,+0.942,+0.073,-0.317,-0.250,-1.062,+0.062
1503612765913,-0.449,-0.273,+0.490,+0.696,+0.944,+0.075,-0.311,-0.062,-1.875,+1.000
1503612765935,-0.449,-0.273,+0.490,+0.696,+0.945,+0.069,-0.318,+0.625,-2.250,+1.562
1503612765958,-0.449,-0.274,+0.489,+0.696,+0.941,+0.064,-0.320,+0.812,-2.438,+0.688
1503612765977,-0.449,-0.274,+0.489,+0.696,+0.944,+0.063,-0.326,+0.062,-2.688,+0.750
1503612765995,-0.449,-0.273,+0.489,+0.696,+0.935,+0.067,-0.319,-0.250,-2.000,+0.000
1503612766018,-0.449,-0.273,+0.488,+0.696,+0.931,+0.067,-0.331,-1.125,-0.812,-0.188
1503612766033,-0.449,-0.273,+0.488,+0.696,+0.947,+0.062,-0.326,-1.562,-0.625,-0.125
1503612766055,-0.450,-0.273,+0.489,+0.696,+0.938,+0.062,-0.332,-2.438,+0.250,-1.250
1503612766079,-0.450,-0.273,+0.489,+0.696,+0.937,+0.064,-0.325,-2.500,+0.188,-1.250
1503612766092,-0.450,-0.273,+0.489,+0.696,+0.935,+0.067,-0.317,-1.438,+0.500,-1.062
1503612766117,-0.450,-0.273,+0.489,+0.696,+0.936,+0.075,-0.321,-0.938,+0.812,-0.125
1503612766138,-0.450,-0.273,+0.489,+0.696,+0.938,+0.071,-0.312,-0.312,+0.312,+0.750
1503612766152,-0.450,-0.273,+0.489,+0.696,+0.946,+0.070,-0.314,+0.688,-1.000,+1.750
1503612766176,-0.450,-0.273,+0.489,+0.696,+0.943,+0.064,-0.326,+0.375,-0.750,+1.312
1503612766198,-0.450,-0.273,+0.488,+0.696,+0.940,+0.058,-0.321,-0.062,-0.750,+0.625
1503612766213,-0.450,-0.274,+0.488,+0.696,+0.938,+0.064,-0.322,+0.000,-0.500,-0.125
1503612766235,-0.450,-0.274,+0.488,+0.696,+0.933,+0.069,-0.318,+0.375,+1.438,-0.750
1503612766258,-0.450,-0.274,+0.489,+0.695,+0.939,+0.072,-0.325,+0.500,+2.062,+0.062
1503612766272,-0.450,-0.274,+0.489,+0.695,+0.942,+0.065,-0.316,+0.375,+1.688,-0.625
